Symbol,Date,Open,Close,High,Low,Adj Close,Volume
FAKECO,2023-08-12,104.62,101.62,106.4,100.84,101.62,7232408
FAKECO,2023-08-13,101.72,99.31,101.97,97.61,99.31,189108
FAKECO,2023-08-14,98.92,99.0,99.02,98.77,99.0,8112931
FAKECO,2023-08-15,98.56,99.55,101.59,98.47,99.55,5613715
FAKECO,2023-08-16,99.74,98.76,102.61,97.93,98.76,3220476
FAKECO,2023-08-17,99.28,98.55,101.11,97.18,98.55,2613392
FAKECO,2023-08-18,99.28,99.33,101.59,98.01,99.33,4910277
FAKECO,2023-08-19,99.21,98.73,103.11,95.53,98.73,1618042
FAKECO,2023-08-20,99.19,100.3,104.1,96.0,100.3,1877430
FAKECO,2023-08-21,100.71,101.89,102.0,100.66,101.89,4765482
FAKECO,2023-08-22,102.11,105.13,106.29,98.33,105.13,2125945
FAKECO,2023-08-23,105.73,105.64,105.81,103.23,105.64,9884970
FAKECO,2023-08-24,105.4,105.46,105.49,104.72,105.46,6629418
FAKECO,2023-08-25,104.8,104.91,105.82,101.26,104.91,410349
FAKECO,2023-08-26,105.39,104.35,107.07,103.87,104.35,1087843
FAKECO,2023-08-27,103.73,102.13,106.62,98.74,102.13,4969949
FAKECO,2023-08-28,101.39,97.77,102.38,97.69,97.77,4097053
FAKECO,2023-08-29,97.52,94.19,98.19,93.9,94.19,5828351
FAKECO,2023-08-30,93.33,93.23,95.7,90.63,93.23,446448
FAKECO,2023-08-31,93.91,93.75,96.2,93.52,93.75,3296823
FAKECO,2023-09-01,93.39,93.42,94.01,91.58,93.42,8534922
FAKECO,2023-09-02,93.23,93.07,97.41,92.54,93.07,7265464
FAKECO,2023-09-03,93.19,93.87,98.05,92.69,93.87,5768629
FAKECO,2023-09-04,94.68,96.67,97.29,93.74,96.67,6905962
FAKECO,2023-09-05,97.63,95.24,97.86,94.36,95.24,3062818
FAKECO,2023-09-06,95.17,94.87,96.67,93.04,94.87,4421382
FAKECO,2023-09-07,95.58,95.95,98.04,95.07,95.95,9131673
FAKECO,2023-09-08,95.29,95.56,97.85,90.73,95.56,3960852
FAKECO,2023-09-09,96.14,95.94,96.59,95.7,95.94,3078613
FAKECO,2023-09-10,96.03,98.87,99.21,95.29,98.87,6653273
FAKECO,2023-09-11,99.86,98.7,102.53,97.09,98.7,4998488
FAKECO,2023-09-12,98.82,98.96,101.72,97.94,98.96,3070607
FAKECO,2023-09-13,98.94,94.96,100.16,94.17,94.96,6605233
FAKECO,2023-09-14,94.02,96.35,98.92,92.96,96.35,3598119
FAKECO,2023-09-15,95.62,95.39,95.83,92.36,95.39,235424
FAKECO,2023-09-16,94.5,90.45,95.84,89.69,90.45,3275885
FAKECO,2023-09-17,89.53,89.38,90.37,86.39,89.38,3979575
FAKECO,2023-09-18,88.9,88.19,89.82,87.3,88.19,1206058
FAKECO,2023-09-19,88.64,89.04,91.47,87.22,89.04,6889881
FAKECO,2023-09-20,88.77,89.79,92.33,85.43,89.79,3412813
FAKECO,2023-09-21,89.82,90.25,92.07,87.25,90.25,1754930
FAKECO,2023-09-22,91.18,90.7,91.9,87.25,90.7,4294081
FAKECO,2023-09-23,90.61,89.14,91.13,87.77,89.14,7124896
FAKECO,2023-09-24,89.02,89.9,90.38,85.98,89.9,6514347
FAKECO,2023-09-25,89.11,88.0,93.12,86.52,88.0,8424909
FAKECO,2023-09-26,87.37,88.44,90.63,85.74,88.44,7430011
FAKECO,2023-09-27,87.72,86.34,89.42,85.24,86.34,3981108
FAKECO,2023-09-28,85.63,86.58,88.56,83.94,86.58,5782510
FAKECO,2023-09-29,86.13,83.11,87.66,81.72,83.11,2416430
FAKECO,2023-09-30,83.33,83.54,84.01,79.16,83.54,1455450
FAKECO,2023-10-01,83.02,83.4,83.84,82.75,83.4,4081831
FAKECO,2023-10-02,82.6,80.91,82.79,79.79,80.91,7437760
FAKECO,2023-10-03,81.36,81.2,83.92,79.69,81.2,9508775
FAKECO,2023-10-04,81.73,83.77,85.01,78.22,83.77,4522269
FAKECO,2023-10-05,82.78,82.19,83.76,79.29,82.19,6979923
FAKECO,2023-10-06,81.7,82.59,82.63,79.38,82.59,2324637
FAKECO,2023-10-07,82.73,83.2,84.89,81.15,83.2,5814351
FAKECO,2023-10-08,83.03,82.71,87.51,81.97,82.71,4875393
FAKECO,2023-10-09,81.73,82.31,84.79,77.99,82.31,2818172
FAKECO,2023-10-10,82.22,81.66,83.32,80.87,81.66,8825145
FAKECO,2023-10-11,82.4,84.19,85.28,77.79,84.19,7717045
FAKECO,2023-10-12,83.42,82.0,83.95,79.15,82.0,6160521
FAKECO,2023-10-13,82.44,81.65,84.78,78.91,81.65,7587503
FAKECO,2023-10-14,81.01,85.0,85.77,78.71,85.0,3337272
FAKECO,2023-10-15,85.87,85.12,86.28,84.43,85.12,5711372
FAKECO,2023-10-16,85.98,86.7,86.89,83.0,86.7,7179905
FAKECO,2023-10-17,87.39,86.05,89.77,83.17,86.05,3306885
FAKECO,2023-10-18,85.34,84.75,89.24,83.94,84.75,7246640
FAKECO,2023-10-19,83.79,81.5,86.7,79.77,81.5,5598101
FAKECO,2023-10-20,80.91,81.64,84.66,78.48,81.64,3102798
FAKECO,2023-10-21,81.37,83.76,86.2,80.1,83.76,9185744
FAKECO,2023-10-22,84.09,84.43,86.76,81.89,84.43,2338482
FAKECO,2023-10-23,84.23,83.63,88.55,80.82,83.63,8774711
FAKECO,2023-10-24,84.27,82.11,85.69,79.67,82.11,6600737
FAKECO,2023-10-25,82.87,81.32,83.32,79.68,81.32,3325250
FAKECO,2023-10-26,82.02,80.89,86.46,80.75,80.89,3130868
FAKECO,2023-10-27,80.27,79.62,82.2,79.44,79.62,1812766
FAKECO,2023-10-28,79.02,76.65,79.2,75.13,76.65,3709490
FAKECO,2023-10-29,76.03,78.41,80.97,73.19,78.41,3515843
FAKECO,2023-10-30,77.76,78.67,79.96,75.94,78.67,1201615
FAKECO,2023-10-31,79.01,81.22,82.89,75.43,81.22,2455308
FAKECO,2023-11-01,81.7,84.27,85.29,77.66,84.27,7604425
FAKECO,2023-11-02,85.21,88.14,88.29,84.64,88.14,3744852
FAKECO,2023-11-03,88.81,88.14,92.16,86.15,88.14,2209513
FAKECO,2023-11-04,88.33,88.28,90.01,86.39,88.28,7875122
FAKECO,2023-11-05,87.37,88.0,88.36,83.69,88.0,6888900
FAKECO,2023-11-06,88.35,89.44,90.61,87.63,89.44,2244077
FAKECO,2023-11-07,90.21,88.86,91.61,86.07,88.86,2902169
FAKECO,2023-11-08,88.86,89.49,89.7,86.73,89.49,8627616
FAKECO,2023-11-09,89.25,91.27,92.01,86.77,91.27,8600155
FAKECO,2023-11-10,91.69,92.21,95.05,87.89,92.21,7926470
FAKECO,2023-11-11,92.66,96.48,96.86,89.35,96.48,6313083
FAKECO,2023-11-12,96.67,96.76,97.58,93.1,96.76,1466583
FAKECO,2023-11-13,96.15,96.74,96.85,95.34,96.74,456899
FAKECO,2023-11-14,96.26,96.67,99.33,93.69,96.67,307954
FAKECO,2023-11-15,96.69,97.26,100.33,95.13,97.26,6065037
FAKECO,2023-11-16,96.72,96.29,98.08,92.25,96.29,8048641
FAKECO,2023-11-17,95.99,94.84,100.0,94.21,94.84,6383509
FAKECO,2023-11-18,95.83,94.22,100.09,92.35,94.22,9347864
FAKECO,2023-11-19,94.2,93.96,94.52,91.79,93.96,4642411
FAKECO,2023-11-20,93.71,94.36,95.97,88.82,94.36,9243614
FAKECO,2023-11-21,94.38,95.5,96.5,93.09,95.5,9336702
FAKECO,2023-11-22,95.52,96.14,97.14,91.77,96.14,9252966
FAKECO,2023-11-23,95.75,96.81,99.61,92.19,96.81,3140208
FAKECO,2023-11-24,97.02,99.03,101.04,96.12,99.03,8898300
FAKECO,2023-11-25,99.22,101.58,103.54,94.42,101.58,4041694
FAKECO,2023-11-26,101.09,99.21,104.15,97.47,99.21,4994893
FAKECO,2023-11-27,98.71,98.36,101.26,96.76,98.36,4139653
FAKECO,2023-11-28,98.6,100.38,101.75,97.8,100.38,9878030
FAKECO,2023-11-29,99.52,101.13,102.71,97.5,101.13,7602428
FAKECO,2023-11-30,100.37,98.77,101.35,96.04,98.77,8604157
FAKECO,2023-12-01,98.71,95.79,99.84,93.99,95.79,8038347
FAKECO,2023-12-02,94.83,97.11,99.09,92.18,97.11,3495333
FAKECO,2023-12-03,96.25,95.21,98.43,94.05,95.21,5531647
FAKECO,2023-12-04,95.55,94.79,96.74,91.95,94.79,5989925
FAKECO,2023-12-05,94.8,96.84,98.63,94.0,96.84,6504193
FAKECO,2023-12-06,96.06,99.92,100.36,92.69,99.92,21329
FAKECO,2023-12-07,99.96,99.45,100.25,96.32,99.45,54959
FAKECO,2023-12-08,99.04,98.73,99.44,98.47,98.73,5914995
FAKECO,2023-12-09,99.62,99.23,104.46,98.87,99.23,270631
FAKECO,2023-12-10,99.96,100.64,101.01,98.46,100.64,5938789
FAKECO,2023-12-11,99.82,101.53,102.8,99.53,101.53,3051340
FAKECO,2023-12-12,102.23,102.47,105.77,99.62,102.47,5919836
FAKECO,2023-12-13,102.43,102.13,102.85,101.57,102.13,6285639
FAKECO,2023-12-14,101.39,99.81,105.89,98.39,99.81,4921033
FAKECO,2023-12-15,100.04,98.14,101.75,97.64,98.14,2500240
FAKECO,2023-12-16,97.15,97.57,99.97,94.13,97.57,2441492
FAKECO,2023-12-17,98.49,100.35,101.47,93.65,100.35,7006783
FAKECO,2023-12-18,100.57,99.91,101.71,95.71,99.91,143544
FAKECO,2023-12-19,99.44,100.07,101.38,96.96,100.07,7338542
FAKECO,2023-12-20,99.28,101.08,104.0,96.95,101.08,4014904
FAKECO,2023-12-21,100.5,100.63,101.25,100.35,100.63,8414293
FAKECO,2023-12-22,101.17,100.49,101.56,97.66,100.49,3173250
FAKECO,2023-12-23,100.1,99.55,101.99,98.23,99.55,5338569
FAKECO,2023-12-24,98.81,99.15,99.89,95.74,99.15,874182
FAKECO,2023-12-25,99.38,96.04,100.53,95.95,96.04,8496278
FAKECO,2023-12-26,95.6,96.22,96.73,94.09,96.22,9809568
FAKECO,2023-12-27,96.57,100.42,100.73,93.64,100.42,1115831
FAKECO,2023-12-28,100.46,101.21,101.3,100.15,101.21,5085958
FAKECO,2023-12-29,101.7,100.77,101.78,98.72,100.77,179529
FAKECO,2023-12-30,101.01,97.33,101.06,96.98,97.33,9252141
FAKECO,2023-12-31,97.72,100.91,102.67,93.43,100.91,473960
FAKECO,2024-01-01,101.85,105.83,105.87,101.09,105.83,1776682
FAKECO,2024-01-02,104.94,104.57,105.16,103.62,104.57,1672104
FAKECO,2024-01-03,105.15,105.36,109.9,100.5,105.36,2741896
FAKECO,2024-01-04,105.46,105.25,108.37,104.54,105.25,2318341
FAKECO,2024-01-05,104.62,106.88,107.15,100.54,106.88,216560
FAKECO,2024-01-06,107.23,104.76,108.04,104.59,104.76,5265159
FAKECO,2024-01-07,105.36,105.42,105.47,101.64,105.42,7893859
FAKECO,2024-01-08,105.89,109.34,110.85,101.38,109.34,1681687
FAKECO,2024-01-09,109.93,109.42,113.85,107.76,109.42,8372378
FAKECO,2024-01-10,109.27,109.07,110.97,106.52,109.07,2067625
FAKECO,2024-01-11,108.98,108.29,109.51,106.77,108.29,4552786
FAKECO,2024-01-12,108.48,107.69,108.83,107.45,107.69,6393399
FAKECO,2024-01-13,107.84,112.07,112.71,107.26,112.07,3794022
FAKECO,2024-01-14,112.69,113.52,117.5,109.73,113.52,5109189
FAKECO,2024-01-15,112.95,112.15,114.84,111.12,112.15,6705422
FAKECO,2024-01-16,111.46,108.88,114.54,108.26,108.88,4716606
FAKECO,2024-01-17,108.48,108.82,112.33,108.39,108.82,7088971
FAKECO,2024-01-18,107.93,107.65,108.4,107.22,107.65,2059778
FAKECO,2024-01-19,107.41,108.33,109.24,107.22,108.33,8508740
FAKECO,2024-01-20,107.92,111.92,112.47,105.18,111.92,9660274
FAKECO,2024-01-21,112.55,113.35,114.91,110.03,113.35,7538335
FAKECO,2024-01-22,113.78,115.84,116.3,111.37,115.84,5767008
FAKECO,2024-01-23,116.29,116.62,120.18,114.92,116.62,3395017
FAKECO,2024-01-24,115.85,112.04,117.32,111.66,112.04,9164814
FAKECO,2024-01-25,111.24,111.54,114.62,111.05,111.54,6919598
FAKECO,2024-01-26,110.67,109.8,112.32,107.48,109.8,4338505
FAKECO,2024-01-27,110.1,113.15,114.68,107.06,113.15,4979631
FAKECO,2024-01-28,112.97,108.93,113.57,108.85,108.93,7335423
FAKECO,2024-01-29,108.64,108.42,113.33,107.41,108.42,6458113
FAKECO,2024-01-30,107.6,107.98,109.61,106.82,107.98,6686315
FAKECO,2024-01-31,107.37,110.91,111.41,105.32,110.91,9868990
FAKECO,2024-02-01,110.05,109.37,110.69,108.62,109.37,9166479
FAKECO,2024-02-02,108.81,109.37,112.97,107.5,109.37,5826454
FAKECO,2024-02-03,109.77,109.08,111.99,109.03,109.08,8862354
FAKECO,2024-02-04,109.14,106.95,109.55,105.93,106.95,2064337
FAKECO,2024-02-05,107.77,107.27,110.26,103.26,107.27,8335984
FAKECO,2024-02-06,106.9,108.54,110.38,104.43,108.54,3757593
FAKECO,2024-02-07,109.2,108.36,109.3,108.35,108.36,8358006
FAKECO,2024-02-08,107.72,106.91,111.84,105.8,106.91,1726386
FAKECO,2024-02-09,106.14,107.16,110.01,104.6,107.16,2363116
FAKECO,2024-02-10,106.93,108.47,108.56,102.59,108.47,5885882
FAKECO,2024-02-11,108.45,111.15,111.71,106.3,111.15,5316471
FAKECO,2024-02-12,110.63,112.21,114.91,109.79,112.21,6565838
FAKECO,2024-02-13,112.22,112.68,112.69,111.27,112.68,6714835
FAKECO,2024-02-14,111.8,114.41,116.29,111.29,114.41,6494850
FAKECO,2024-02-15,114.03,112.87,114.08,112.61,112.87,6343679
FAKECO,2024-02-16,111.99,112.22,112.82,110.43,112.22,1800025
FAKECO,2024-02-17,111.3,109.35,111.78,108.46,109.35,4301128
FAKECO,2024-02-18,109.83,110.38,113.72,108.42,110.38,5833676
FAKECO,2024-02-19,110.48,111.3,111.91,109.73,111.3,7759784
FAKECO,2024-02-20,111.22,109.04,113.89,108.28,109.04,3403764
FAKECO,2024-02-21,108.8,110.63,112.62,106.94,110.63,4203597
FAKECO,2024-02-22,111.55,112.5,113.14,110.37,112.5,8365378
FAKECO,2024-02-23,113.5,114.92,115.18,108.5,114.92,1107255
FAKECO,2024-02-24,114.32,112.68,117.07,111.64,112.68,1404577
FAKECO,2024-02-25,111.98,111.38,112.39,109.52,111.38,4136094
FAKECO,2024-02-26,111.25,112.54,113.68,110.89,112.54,6473215
FAKECO,2024-02-27,112.59,113.09,114.03,110.62,113.09,4000232
FAKECO,2024-02-28,112.75,112.95,113.9,108.88,112.95,9856494
FAKECO,2024-02-29,112.64,111.68,113.98,111.18,111.68,2027075
FAKECO,2024-03-01,112.15,111.14,112.56,110.03,111.14,5762874
FAKECO,2024-03-02,110.24,110.94,112.39,107.2,110.94,8978187
FAKECO,2024-03-03,111.65,111.68,115.89,109.13,111.68,2123880
FAKECO,2024-03-04,112.14,114.2,115.2,110.51,114.2,4536631
FAKECO,2024-03-05,115.14,115.12,116.01,114.68,115.12,5908740
FAKECO,2024-03-06,116.04,118.12,118.63,112.76,118.12,4930094
FAKECO,2024-03-07,118.61,117.71,119.48,116.06,117.71,5483406
FAKECO,2024-03-08,118.68,118.99,121.37,116.17,118.99,1860609
FAKECO,2024-03-09,119.09,117.47,123.39,117.25,117.47,1310044
FAKECO,2024-03-10,117.52,114.99,119.6,113.45,114.99,4266420
FAKECO,2024-03-11,114.21,115.78,117.48,112.55,115.78,2598989
FAKECO,2024-03-12,115.48,112.1,116.5,110.74,112.1,935068
FAKECO,2024-03-13,112.02,112.25,116.41,108.81,112.25,122417
FAKECO,2024-03-14,112.1,114.85,115.7,111.69,114.85,150481
FAKECO,2024-03-15,114.71,112.29,115.44,112.08,112.29,8889755
FAKECO,2024-03-16,112.01,112.79,116.94,108.16,112.79,3518857
FAKECO,2024-03-17,112.95,112.06,113.32,110.95,112.06,2887832
FAKECO,2024-03-18,112.0,107.31,115.62,107.24,107.31,8816041
FAKECO,2024-03-19,107.13,104.91,111.35,102.36,104.91,7478181
FAKECO,2024-03-20,105.15,103.05,109.51,100.3,103.05,2813512
FAKECO,2024-03-21,102.93,101.78,103.47,100.81,101.78,8484041
FAKECO,2024-03-22,102.01,101.63,106.34,98.69,101.63,4897817
FAKECO,2024-03-23,101.17,99.36,105.59,96.21,99.36,8809483
FAKECO,2024-03-24,98.89,100.25,101.3,94.79,100.25,5988679
FAKECO,2024-03-25,101.19,102.27,102.3,100.71,102.27,3866388
FAKECO,2024-03-26,103.12,103.25,104.82,102.68,103.25,7033554
FAKECO,2024-03-27,103.71,104.97,106.06,99.93,104.97,469416
FAKECO,2024-03-28,105.25,108.87,109.82,101.79,108.87,4675064
FAKECO,2024-03-29,109.8,107.47,110.54,106.79,107.47,2629604
FAKECO,2024-03-30,108.26,106.19,112.27,105.59,106.19,353544
FAKECO,2024-03-31,106.77,105.69,107.56,104.86,105.69,6883954
FAKECO,2024-04-01,104.71,104.37,105.29,100.25,104.37,5657530
FAKECO,2024-04-02,103.96,103.59,104.35,101.56,103.59,1120153
FAKECO,2024-04-03,103.6,102.44,104.04,101.5,102.44,948351
FAKECO,2024-04-04,101.56,100.36,102.29,96.7,100.36,2063571
FAKECO,2024-04-05,101.18,97.25,102.69,97.23,97.25,628139
FAKECO,2024-04-06,96.82,93.92,97.36,91.87,93.92,4180142
FAKECO,2024-04-07,94.55,96.31,98.2,93.88,96.31,2241990
FAKECO,2024-04-08,96.47,96.57,96.8,96.12,96.57,6043062
FAKECO,2024-04-09,97.57,96.09,98.56,93.82,96.09,6416069
FAKECO,2024-04-10,96.46,96.39,96.95,93.87,96.39,5382746
FAKECO,2024-04-11,95.45,97.65,99.45,92.7,97.65,8715272
FAKECO,2024-04-12,98.47,100.84,101.08,96.02,100.84,1487569
FAKECO,2024-04-13,100.09,98.46,100.58,97.36,98.46,5761768
FAKECO,2024-04-14,97.58,96.48,97.97,95.09,96.48,509308
FAKECO,2024-04-15,96.94,96.27,98.59,93.25,96.27,363027
FAKECO,2024-04-16,95.33,94.75,96.44,94.53,94.75,5420325
FAKECO,2024-04-17,94.05,93.19,95.02,93.12,93.19,1381759
FAKECO,2024-04-18,92.3,92.33,92.98,91.59,92.33,3116793
FAKECO,2024-04-19,91.54,90.46,95.88,88.46,90.46,3526349
FAKECO,2024-04-20,89.54,89.24,92.79,85.02,89.24,3077998
FAKECO,2024-04-21,90.11,91.3,94.41,85.95,91.3,946854
FAKECO,2024-04-22,91.35,90.87,92.89,87.65,90.87,6517127
FAKECO,2024-04-23,90.58,89.73,91.99,87.44,89.73,8530439
FAKECO,2024-04-24,90.62,91.53,92.52,86.16,91.53,3319789
FAKECO,2024-04-25,91.3,91.06,95.77,89.19,91.06,8081364
FAKECO,2024-04-26,90.29,90.5,94.19,90.12,90.5,6726930
FAKECO,2024-04-27,90.84,90.05,94.05,87.75,90.05,4516475
FAKECO,2024-04-28,90.06,94.77,94.78,88.35,94.77,4891369
FAKECO,2024-04-29,93.92,96.16,97.19,91.33,96.16,7571975
FAKECO,2024-04-30,95.53,96.07,98.72,95.17,96.07,2939978
FAKECO,2024-05-01,96.82,94.54,96.86,93.01,94.54,6471517
FAKECO,2024-05-02,94.24,94.19,94.28,93.51,94.19,4464202
FAKECO,2024-05-03,95.03,95.48,96.38,91.14,95.48,5824383
FAKECO,2024-05-04,95.81,99.59,100.76,93.17,99.59,9674937
FAKECO,2024-05-05,100.47,97.6,100.74,97.38,97.6,2002457
FAKECO,2024-05-06,98.1,98.38,99.91,97.82,98.38,3727960
FAKECO,2024-05-07,98.88,99.64,103.23,94.02,99.64,2182546
FAKECO,2024-05-08,99.24,99.37,99.81,94.9,99.37,638489
FAKECO,2024-05-09,100.21,100.4,105.19,99.5,100.4,1267262
FAKECO,2024-05-10,100.01,96.1,102.17,95.92,96.1,4362852
FAKECO,2024-05-11,96.0,98.72,99.09,92.08,98.72,3789810
FAKECO,2024-05-12,99.52,101.54,103.12,96.19,101.54,1647174
FAKECO,2024-05-13,100.82,102.09,104.44,97.25,102.09,3969636
FAKECO,2024-05-14,102.13,101.14,103.53,100.89,101.14,1702697
FAKECO,2024-05-15,100.99,100.63,103.77,99.31,100.63,9145619
FAKECO,2024-05-16,101.25,101.56,102.03,100.52,101.56,9615257
FAKECO,2024-05-17,101.42,101.76,105.98,100.22,101.76,4446841
FAKECO,2024-05-18,102.11,101.59,105.21,98.7,101.59,384229
FAKECO,2024-05-19,102.41,102.48,106.24,98.39,102.48,5221424
FAKECO,2024-05-20,102.99,100.8,106.92,98.1,100.8,6245954
FAKECO,2024-05-21,100.88,97.78,101.55,97.34,97.78,3449710
FAKECO,2024-05-22,98.48,93.63,103.02,93.54,93.63,617634
FAKECO,2024-05-23,92.72,92.25,97.65,88.3,92.25,6963375
FAKECO,2024-05-24,92.83,94.81,96.68,92.73,94.81,8442750
FAKECO,2024-05-25,95.39,91.61,96.75,90.9,91.61,4823393
FAKECO,2024-05-26,92.09,92.84,95.9,88.98,92.84,4173693
FAKECO,2024-05-27,92.23,92.2,92.87,92.18,92.2,913168
FAKECO,2024-05-28,92.52,91.34,94.62,90.06,91.34,2835310
FAKECO,2024-05-29,91.29,91.07,91.44,89.53,91.07,9482208
FAKECO,2024-05-30,92.04,89.49,93.89,89.19,89.49,1775610
FAKECO,2024-05-31,88.87,87.13,89.15,87.09,87.13,1423492
FAKECO,2024-06-01,86.99,88.36,89.0,82.64,88.36,3467661
FAKECO,2024-06-02,87.63,87.75,88.3,87.29,87.75,5259501
FAKECO,2024-06-03,87.98,87.45,91.92,84.34,87.45,611445
FAKECO,2024-06-04,86.99,84.31,91.97,82.29,84.31,6434308
FAKECO,2024-06-05,84.66,84.54,85.82,83.57,84.54,3207619
FAKECO,2024-06-06,84.5,88.31,88.44,80.66,88.31,4963262
FAKECO,2024-06-07,88.28,88.08,89.68,86.82,88.08,5605341
FAKECO,2024-06-08,87.46,85.18,89.78,84.52,85.18,6693847
FAKECO,2024-06-09,85.58,85.75,86.95,82.39,85.75,9530466
FAKECO,2024-06-10,85.34,86.21,86.94,84.07,86.21,5728043
FAKECO,2024-06-11,85.86,84.23,88.09,83.91,84.23,5537566
FAKECO,2024-06-12,84.04,85.63,85.83,82.4,85.63,2088721
FAKECO,2024-06-13,84.71,85.18,87.08,80.37,85.18,6511717
FAKECO,2024-06-14,85.07,87.05,88.64,81.54,87.05,825080
FAKECO,2024-06-15,86.4,87.37,87.44,86.3,87.37,3386995
FAKECO,2024-06-16,86.95,84.72,88.3,83.94,84.72,3404309
FAKECO,2024-06-17,84.76,85.97,88.29,83.9,85.97,321314
FAKECO,2024-06-18,86.87,86.11,87.99,81.98,86.11,7750415
FAKECO,2024-06-19,86.0,84.68,87.98,83.01,84.68,8617823
FAKECO,2024-06-20,84.69,80.92,88.69,80.28,80.92,1788508
FAKECO,2024-06-21,80.78,82.56,85.34,79.74,82.56,7312846
FAKECO,2024-06-22,83.05,83.49,84.01,79.13,83.49,5221707
FAKECO,2024-06-23,82.52,83.92,86.73,80.96,83.92,8651328
FAKECO,2024-06-24,84.7,84.69,87.06,84.59,84.69,9079089
FAKECO,2024-06-25,84.49,85.07,85.57,84.34,85.07,1035273
FAKECO,2024-06-26,85.68,85.31,89.37,83.24,85.31,832430
FAKECO,2024-06-27,85.31,84.12,90.08,81.59,84.12,9531436
